ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp
259.2598983919492,43.13255748330556,,,,18.464767,
259.2602303167271,43.13224226703853,,,,18.121695,
259.24129229054375,43.13165019919118,0.1143501322791389,-4.776900826031112,-0.7395798556548348,16.06053,0.9174881
259.25160671041783,43.12779766040481,0.16189846844850617,-4.713642705925145,-0.07575583235937992,15.72053,0.94818974
259.25811660644615,43.13099156831114,,,,18.884544,0.6482792
259.23790717675706,43.125598219027616,0.05791188340788497,-5.2411278999206745,-0.8199995563527678,16.471518,0.91816807
259.23989716394783,43.12675328213366,0.009916673643571213,-5.121598175388373,-0.7589774702283842,16.771742,0.90317726
259.24114809238284,43.12044264871406,0.13194182912097446,-7.686523973998067,0.46883186299934154,18.517006,0.67243195
259.24209868197676,43.12046413077095,,,,20.034517,
259.24240173810074,43.12133586220021,,,,20.546017,
259.2417590021053,43.121496544791825,-0.3486946204654142,-5.304574466440608,-0.20020944262573137,18.865807,0.7309246
259.24231499506567,43.120572892534604,0.13834858834179847,-4.8590190873391315,-1.3145433965723563,18.71611,0.75849915
259.2406182460701,43.122236302606865,0.07757368439030912,-1.5472338462181787,5.470079854526696,18.923115,0.777483
259.2398626287872,43.12201864827728,-2.137119049875572,-2.6553336689362927,-1.0993214584131301,19.124153,
259.2404086986181,43.12178123623051,1.2108423639457675,-2.8018391106227427,-0.3435752806618615,18.599413,0.6913471
259.2413967032042,43.12417538183749,0.8652385434187253,-4.077956447049322,0.7629814507604131,18.686697,
259.24124203700165,43.12636057370829,0.10553881432606593,-5.531048259537274,-1.1718080862955598,19.743921,
259.2414522886114,43.126771014250664,,,,20.466146,
259.24186664417016,43.12630360935025,,,,19.6327,
259.24179244022474,43.124679446025546,,,,20.27773,
259.2418958590868,43.126945906135326,0.8191194425062024,-6.1549928099046625,-2.609911501105687,18.86063,0.69589996
259.24166736291176,43.12594275937618,,,,20.560911,
259.23993011601465,43.12547853580298,,,,20.12257,
259.24038006662414,43.12488102747557,,,,19.7579,
259.24079238627985,43.12493315886983,,,,19.424486,
259.2399057804118,43.1250187851639,0.3540748386844709,-5.389035724006899,0.23636472862261065,18.77875,0.701561
259.23958062105504,43.124707714644295,0.14326972534963905,-5.09626953916233,-1.2524403182310242,19.487103,
259.240085143648,43.12559795296511,,,,20.207628,
259.2405560201219,43.12530129096373,,,,19.839098,
259.2402267282357,43.12605378224628,,,,19.222673,
259.2396432840255,43.127001306912845,-1.1471426610835234,-4.353466787274501,-0.8155771627738316,19.634665,
259.2409222116875,43.127735608270946,-1.8518741539395154,-6.201971656697217,1.6092732468148894,18.174835,0.589571
259.2407663765335,43.12755381893284,0.1513741279836625,-5.482113722529667,-0.9485680402183513,18.25264,0.9918461
259.2389883152635,43.12596234128285,-0.008863611178965797,-5.282195104487814,-1.1044659955559903,18.927616,0.6304321
259.2377141511742,43.1248602559483,-0.394806664754717,-5.230673897758223,-0.312143708005835,18.710047,0.8238201
259.24127341457125,43.12838125681322,,,,19.791943,
259.24091927774003,43.12868440744688,,,,20.177486,
259.2414461448814,43.1282405674363,-0.4059844082402341,-5.89054977978014,-1.1446052923244436,19.138712,0.7518921
259.24030160029895,43.12851348840864,1.9999008754290346,-3.5540808089398217,7.02845912621857,20.015656,
259.2383972578079,43.12772698580751,1.3164802579673436,-4.055510004132423,-0.01335097221970211,19.664759,
259.2378305784116,43.12690786094914,,,,20.831873,
259.23826045997436,43.12852216269182,-0.5875816875305857,-5.746500967064633,0.2935614093681221,18.547565,0.64715004
259.23845853900684,43.128596348991636,,,,19.206116,
259.2388523208903,43.128119261818874,0.5924245862649394,-5.431526225764959,-1.3599805051019833,19.447718,
259.2379526509025,43.12720968362287,0.22053540471576616,-6.444878778766903,-2.8098101256362753,19.584213,
259.23926347326704,43.12832486973989,0.3510315957715357,-5.794120324547101,-2.485294047175083,18.921612,0.5024414
259.2383692690456,43.12725647345201,-0.42060489549469837,-5.861952717213029,-4.196907465099583,19.280966,0.730114
259.2404435258127,43.12993787507214,,,,20.233109,
259.23952306272344,43.129424818590074,-0.3844302488924358,-5.869457038236693,4.986067977507098,19.886065,
259.23983012313096,43.12927464620812,-0.055187648634436426,-5.564651626325764,-1.949536025683161,19.039059,0.6544285
259.24050401518707,43.129616050844255,-1.3003145398563642,-8.212289936868489,-4.519011123491035,19.584139,
259.23886387840275,43.12954188236231,0.5272947422528349,-5.475968125344088,0.5265614731310717,19.017136,
259.2387492493856,43.12912155478706,-0.1692860316680841,-7.088471448890731,-1.5488723296836535,19.799757,
259.240106164649,43.13151020394268,,,,20.007774,
259.24066781375285,43.13155320975671,-0.6040962110149392,-5.871707146130574,0.4965453240222042,18.708857,
259.23683167332064,43.12798047364568,,,,20.451042,
259.23719474917726,43.128003502394726,3.015599739474032,-5.592442995557252,-0.09609887292508862,19.624321,
259.23838201801397,43.130085785913955,-0.133867381448873,-5.0487881208580605,-0.6713693069163245,17.991358,0.6768398
259.23819027777483,43.12984915909854,,,,19.899809,
259.23761317482075,43.12962199042727,0.30327460513476084,-4.515292162525393,-0.434147141318292,19.06728,
259.2365938391695,43.12912034120023,,,,18.605524,1.2722855
259.2364230719182,43.12874271656844,0.18962438461745038,-4.79881823531928,-0.8125148710749505,17.513086,0.7393284
259.2382651045396,43.13083669127403,,,,20.028559,
259.2387102160335,43.13080691443381,-0.8577210045516689,-4.630657376442164,0.2530052482194257,18.940533,0.6458225
259.2393415649373,43.13180382684104,0.12735618914597086,-4.363041995378265,-1.3185226974338498,19.352623,0.9306221
259.2387614879029,43.13131783904834,,,,20.951572,
259.2368327841101,43.13023529092669,-0.9685191344820403,-3.74030403109172,-0.7558122125580298,18.808636,0.6483383
259.23764164255994,43.13008768556627,,,,19.922382,
259.24295559871223,43.12182747519173,,,,20.388971,
259.2429280515684,43.12245905217302,-0.1452939243465396,-8.255322325328988,-1.7602486256290493,20.219555,
259.241857433969,43.1235250560905,,,,20.452196,
259.24308624484945,43.121109716187014,,,,20.234404,
259.2410960693422,43.122838248296844,-0.2047713643484283,-5.5729916991223485,0.30616173571804195,19.774529,2.2271729
259.2421027512201,43.12507839167408,,,,20.60144,
259.24034830858824,43.121206135728244,,,,20.158707,
259.24070195598046,43.12203599558534,,,,20.108047,
259.24145753715777,43.12507976613527,,,,19.754997,
259.2407400333632,43.12392030204277,0.3059778729341279,-4.583440303059898,2.038105675122904,17.839743,0.8427353
259.2390530185341,43.12325832638597,0.0893516983243481,-4.711343658550652,-0.7275201234284213,12.063334,1.4319801
259.241809225752,43.126531825155176,6.9604925880658595,1.9733311844640853,4.24446391913577,19.504045,
259.24000766400974,43.126358679768224,,,,19.96957,
259.2392324584781,43.13021345323191,0.024819769359419045,-5.143211851856383,-0.4611759758021872,18.085266,0.52358246
259.24246108330703,43.12279262933663,-1.2226605077069936,-7.484206401314609,-0.4632835226810822,19.84378,
259.2398397381702,43.12345180515177,,,,19.72568,
259.236835495861,43.129938271921326,,,,20.442173,
259.24360729854436,43.128962184788755,0.07151428296497339,-4.631592947166152,-0.6411545013691365,15.579415,0.053376198
259.24492437068136,43.12200434175133,,,,17.997833,
259.2454423197495,43.12893646520429,0.03558679702685799,-4.370574064534371,-1.0173778323642455,15.102149,0.9633064
259.24650363909745,43.13506280044508,0.1456108494759408,-4.487496240169031,-0.7867642985296279,16.980389,0.85998344
259.24932010494217,43.13649703190394,0.08057537021623591,-5.000284978916285,-0.6050884604789173,14.220998,1.0706673
259.25062525670245,43.13231532441748,0.2486720847485098,-4.792715663604353,-0.04860638779128046,17.356993,0.7597389
259.2526472296402,43.13352335190995,-0.1412266211958052,-4.614814769844293,-0.19805399221416017,16.439287,0.84944916
259.25302679184836,43.1321402102475,0.1701866682665296,-4.661900196464044,-0.7218629517364408,15.360376,0.08739185
259.2531958446449,43.13790512803372,0.3527299344656299,-4.679394203208192,-0.9355817674192901,16.810148,0.8619604
259.2539683957822,43.13632078972289,-1.7829212639278302,-6.915074437068984,0.6671710782702505,18.033867,
259.25366393109124,43.1298779091388,0.10217886378730309,-5.190097019827304,-0.7413198858106003,12.544681,1.3613806
259.25595825970566,43.1311177963172,-0.27371690659133563,-4.96254455131063,-0.5561445977367663,15.593089,0.15226555
259.25690484272377,43.12940461578719,0.09984288198452622,-4.63872073444154,-0.7911768427371888,14.824925,0.9900608
259.25700984302495,43.14379530702013,,,,19.65355,
259.2587294571561,43.13150710603815,,,,16.955946,0.7765541
259.2592185202321,43.13851916204134,0.13790061769078482,-4.924970737048441,-0.8638284695134747,16.04569,0.895813
259.2594292044556,43.137537000409836,0.07836259625382336,-5.135120476480608,-0.4079035624300078,15.872529,0.9117317
259.2591777300931,43.13234501263563,,,,18.464048,
259.2612203737531,43.132409114907425,0.13233441035895344,-5.560571952865167,1.2962219409477038,17.378874,0.79461193
259.26138180526493,43.13626626494351,0.09212102626241614,-4.613534534502124,-0.8238965457055815,11.922428,1.454462
259.26152254106955,43.13779437016695,,,,18.810747,
259.26174116323443,43.137463872980284,,,,18.341583,
259.2619095735446,43.13816625675051,1.188478075728845,-3.626073059360089,4.721009493686307,18.280796,
259.2606222080936,43.142345977279014,-2.070230529529061,-11.16657248637442,-1.9299555873532932,17.37721,0.76239395
259.2607262562823,43.138573491705614,,,,19.021685,
259.261103990288,43.138929515986995,,,,18.967247,
259.261656574192,43.13676249162331,,,,17.848536,
259.2608624367526,43.14175657362276,,,,18.937551,
259.2595246776364,43.13896761259359,,,,19.04074,
259.2602649620282,43.13902589480581,0.21513327861276924,-5.678920851708779,-0.4641816427988904,16.90767,0.85336494
259.2597952759113,43.1384255933664,,,,18.912935,
259.2604289314721,43.138062914152535,0.12467819272661455,-5.438985455710167,-0.5767741785949658,18.117523,0.736084
259.2614008527539,43.13811654995535,,,,18.703846,
259.2615567349271,43.138532832222374,1.058345435654496,-3.5964640453062366,-3.1545639083128947,17.504993,0.7733364
259.261132342843,43.13819589085147,,,,19.10847,
259.2511225789291,43.125696585528146,,,,19.340643,
259.2501775243574,43.125449852250675,-0.3187192557492749,-5.755901638146905,-2.0327422820419923,17.773565,0.7650089
259.2615700422544,43.13357277814627,4.1778308625958696,-2.89483346679292,13.00380675306167,19.075438,
259.2621391512273,43.13349781899473,,,,18.392698,
259.26208735309245,43.132762332288564,-0.2122637411188369,-5.882447341830023,2.5241016281732698,18.679564,
259.2627079083589,43.133221635425244,-1.0939553876951378,-1.9296493583958714,2.563331328869164,18.419767,
259.26096023356826,43.13243532931394,-1.4273137178792725,-7.426280668637956,-0.6968927274883709,17.667646,0.8509464
259.2628175152508,43.134021261158736,,,,18.554901,
259.2515450434529,43.12654181026441,,,,19.52451,
259.25651082426947,43.12893437592958,-0.4350389628438847,-5.8438757392795235,0.6509498245059561,17.777166,
259.2578335445069,43.130156407123486,-0.6737324972986648,-4.2732814550977665,1.5173618425903386,18.38456,0.7393036
259.25900487358047,43.131414420208614,,,,18.733467,
259.26219434870274,43.134267477646056,0.383254831880194,-4.782286495700085,1.7448346922447548,17.695507,0.7023697
259.26085200596214,43.13386688777559,,,,18.56748,
259.2611242506363,43.13417144046096,,,,19.24417,
259.26050026587217,43.13326567072927,0.5351159420269422,-4.823357837111175,0.2668334461340756,18.258465,
259.26031485660144,43.1355386767232,,,,17.769064,
259.2597333577899,43.13589251562862,-0.19910683005771812,-4.388334712019278,0.3665549019386654,18.28125,
259.26001665453464,43.13475946474285,-0.012575069288309065,-3.1860468170261713,-0.5266764987823223,18.281406,0.73779106
259.25937235005193,43.134694852238006,0.9861201063043783,-5.311362977627718,-2.6288326215557016,18.651247,
259.2578830560596,43.13523733851744,,,,18.868938,
259.2583481980639,43.1353677444174,0.1863131665225334,-3.6952373043050453,-2.655250332271203,18.738142,
259.2592279954022,43.13523880973093,,,,18.965157,
259.25946188365964,43.13441885175601,,,,19.233814,
259.26123339674547,43.13542221091799,-0.08056264387350774,-5.604775643624222,-0.6909043202007192,16.271822,
259.26165399898287,43.13502743513332,0.1328961984851343,-4.720086118112344,-0.3809584334929762,14.440301,1.0134554
259.2613559527143,43.13463047952435,,,,18.061775,
259.26205431375,43.13480903678342,,,,17.94932,
259.2537995418987,43.12918742672432,-1.4403809882769916,-0.8603894390803304,0.9679228862370124,17.89994,1.021141
259.2542348740862,43.12840411564898,1.866046305018346,-3.3278539754772205,0.381286751139426,18.918777,0.81752396
259.2549066688229,43.12853568808887,1.6737891696840983,-6.186242905646708,-4.929928799321148,18.528912,0.698473
259.255329006237,43.12915116396274,-0.2811704157955437,-3.355261985633471,-3.604759482718879,18.246597,0.87220764
259.25550828712295,43.12934686422993,,,,19.154629,
259.2595131937631,43.13345005489937,-0.3265250380708543,-4.2839444024909925,-0.9196675881440901,18.188572,0.80161667
259.25688275419395,43.1317065071187,0.5302452826222595,-3.2751251401505876,-1.5573604082963652,18.251059,0.64222527
259.2567997105891,43.13139739053518,,,,18.830029,
259.25026006625956,43.1330870565114,,,,19.392895,
259.25567262812655,43.130751309783584,-0.04346313441566019,-5.246839354021084,-3.1378784901896237,17.655058,
259.25169487292015,43.13376607691607,,,,19.511396,
259.25403253231997,43.13336127906719,,,,19.410475,
259.25521162180036,43.13197619097924,1.3093283630041443,-1.9573344015902758,-0.029868657176280157,18.859076,
259.2512219874739,43.13289199973597,-0.33760764517104735,-6.557186558802898,0.8107641723580106,19.060215,
259.25144328666386,43.134368495697714,0.5382183148331146,-5.844361158603705,-1.4274192594556636,18.406502,0.6922569
259.25551290493433,43.13229561431436,,,,19.360107,
259.2557580977821,43.13250512809297,-0.38933879557000073,-3.387527080294369,-5.483256477964224,19.085918,
259.2549802467666,43.13095850764443,-0.9946646649634903,-4.222748664443193,-9.03098849135568,18.688795,
259.24947076122857,43.13367271053828,-0.15705497507734228,-6.392783731202601,2.425208439547226,18.775932,
259.25034562963276,43.13373253602937,-0.2355827167743256,-5.901491805284559,-0.2850917599977959,17.760437,0.76081085
259.251568265058,43.134778664928994,-2.6993214067090907,-3.1554604693709742,1.301836700691184,19.0817,
259.25084351299216,43.13293887764847,,,,19.296255,
259.25209037874737,43.13369104461339,1.0586746176977793,-4.386796387870164,5.5489912637937895,18.704102,
259.2523268575883,43.133722375571196,,,,18.864376,
259.25158621837465,43.13304567206231,0.06734500427410409,-4.997398504180061,-0.9560636142228764,18.124598,0.6491051
259.25213129355336,43.13306170803344,-1.280260187771311,-4.261898708381469,-1.8747454008406705,18.327463,
259.252941809573,43.13356357699496,0.25538369152703505,-5.23412682931739,-1.4895178397500597,17.525757,
259.2522403490631,43.132718001482544,,,,19.4043,
259.25296368892606,43.13303018857809,,,,18.851185,
259.2535826538998,43.13353433645467,,,,18.376701,
259.25316881240246,43.13300786787372,,,,18.790157,
259.253564957771,43.13317490538393,,,,18.921247,
259.25335553110295,43.13265083043675,0.03724336341895235,-3.9679138741225453,-0.9464670499351315,17.86784,
259.25359367629295,43.1323783566323,,,,18.593988,
259.2546715842233,43.13236435286892,1.7236777561817491,4.6691386987793075,4.430613014785728,18.318966,0.7179909
259.25581149117335,43.13309543681592,,,,19.41471,
259.25470153262216,43.131734577538374,,,,18.783604,
259.2550050532656,43.13155090262152,,,,18.429491,
259.24464412179003,43.121837274928765,-0.23660682726295293,-5.898280069970658,0.6009793024116766,15.84601,0.09538555
259.252541597748,43.12858829965807,,,,18.037792,
